seq_id,length,precision,recall,f1,TP,FP,FN,canonical_rate,model,layer,k,seed,threshold,decoding_mode
bpRNA_RFAM_3085,184,0.07216494845360824,0.15555555555555556,0.09859154929577466,7,90,38,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_37954,174,0.09210526315789473,0.16666666666666666,0.11864406779661017,7,69,35,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_35976,366,0.03902439024390244,0.18604651162790697,0.06451612903225806,8,197,35,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_20079,108,0.25,0.45,0.32142857142857145,9,27,11,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_40164,134,0.043478260869565216,0.13333333333333333,0.06557377049180328,2,44,13,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_10600,233,0.08737864077669903,0.1956521739130435,0.12080536912751678,9,94,37,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RNP_431,330,0.06593406593406594,0.24489795918367346,0.1038961038961039,12,170,37,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_15769,115,0.2391304347826087,0.2972972972972973,0.26506024096385544,11,35,26,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_24804,386,0.11574074074074074,0.20161290322580644,0.14705882352941177,25,191,99,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_8458,64,0.07692307692307693,0.1,0.08695652173913043,1,12,9,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_CRW_54597,328,0.037037037037037035,0.1,0.05405405405405406,7,182,63,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_12337,119,0.11363636363636363,1.0,0.20408163265306123,5,39,0,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_25088,69,0.047619047619047616,0.2,0.07692307692307693,1,20,4,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_37668,171,0.061224489795918366,0.12,0.08108108108108107,3,46,22,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_SPR_138,75,0.28125,0.45,0.34615384615384615,9,23,11,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_1570,73,0.26666666666666666,0.4444444444444444,0.33333333333333337,8,22,10,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_CRW_28155,76,0.2857142857142857,0.4,0.3333333333333333,8,20,12,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_CRW_29916,78,0.44,0.5238095238095238,0.4782608695652174,11,14,10,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_24956,94,0.0,0.0,0.0,0,36,5,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_27884,67,0.09090909090909091,0.14285714285714285,0.1111111111111111,2,20,12,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_8134,109,0.24390243902439024,0.4,0.30303030303030304,10,31,15,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_35154,143,0.038461538461538464,0.125,0.058823529411764705,2,50,14,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_25233,28,0.25,0.4,0.3076923076923077,2,6,3,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_30143,76,0.09090909090909091,0.09090909090909091,0.09090909090909091,2,20,20,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_42666,34,0.3333333333333333,0.5,0.4,2,4,2,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_41284,204,0.02127659574468085,0.05263157894736842,0.030303030303030304,2,92,36,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_30226,89,0.15789473684210525,0.3,0.20689655172413793,6,32,14,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_8993,219,0.10810810810810811,0.3076923076923077,0.16,12,99,27,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_38970,421,0.07894736842105263,0.19148936170212766,0.11180124223602485,18,210,76,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_41927,220,0.11650485436893204,0.2033898305084746,0.14814814814814817,12,91,47,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_2685,376,0.12264150943396226,0.2653061224489796,0.16774193548387098,26,186,72,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_2001,73,0.4482758620689655,0.6842105263157895,0.5416666666666666,13,16,6,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_918,199,0.12222222222222222,0.2619047619047619,0.16666666666666666,11,79,31,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_39913,87,0.20689655172413793,0.5,0.2926829268292683,6,23,6,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_tmRNA_334,359,0.10596026490066225,0.24615384615384617,0.14814814814814814,16,135,49,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_6217,187,0.047058823529411764,0.19047619047619047,0.07547169811320754,4,81,17,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_9969,119,0.11904761904761904,0.2631578947368421,0.1639344262295082,5,37,14,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_40903,71,0.28125,0.4090909090909091,0.3333333333333333,9,23,13,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_30803,135,0.16981132075471697,0.375,0.2337662337662338,9,44,15,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_25419,38,0.0,0.0,0.0,0,7,5,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_34403,100,0.05714285714285714,0.14285714285714285,0.08163265306122448,2,33,12,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_22684,75,0.2,0.4,0.26666666666666666,6,24,9,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_CRW_26969,80,0.35,0.3333333333333333,0.3414634146341463,7,13,14,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_2568,404,0.10194174757281553,0.23863636363636365,0.14285714285714285,21,185,67,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_18669,79,0.13043478260869565,0.1875,0.15384615384615383,3,20,13,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_38824,77,0.13793103448275862,0.19047619047619047,0.16,4,25,17,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_18515,227,0.04,0.19047619047619047,0.06611570247933884,4,96,17,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_7547,132,0.11320754716981132,0.25,0.15584415584415587,6,47,18,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_7392,88,0.04,1.0,0.07692307692307693,1,24,0,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_SPR_486,70,0.5,0.4,0.4444444444444445,8,8,12,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_17136,132,0.1875,0.2647058823529412,0.21951219512195125,9,39,25,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_22502,90,0.2,0.17391304347826086,0.18604651162790697,4,16,19,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_CRW_29003,75,0.3548387096774194,0.55,0.43137254901960786,11,20,9,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_8320,117,0.38461538461538464,0.5769230769230769,0.46153846153846156,15,24,11,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_26606,97,0.1935483870967742,0.2608695652173913,0.2222222222222222,6,25,17,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_22136,97,0.391304347826087,0.5142857142857142,0.4444444444444444,18,28,17,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_1793,72,0.2962962962962963,0.4444444444444444,0.3555555555555555,8,19,10,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_31775,78,0.21212121212121213,0.4117647058823529,0.27999999999999997,7,26,10,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_26422,222,0.09523809523809523,0.16666666666666666,0.12121212121212123,10,95,50,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_24366,117,0.0,0.0,0.0,0,44,13,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_10556,167,0.15942028985507245,0.36666666666666664,0.2222222222222222,11,58,19,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_8562,102,0.4074074074074074,0.5238095238095238,0.4583333333333333,11,16,10,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_24640,190,0.06329113924050633,0.11627906976744186,0.0819672131147541,5,74,38,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_tmRNA_113,380,0.10747663551401869,0.2804878048780488,0.1554054054054054,23,191,59,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_28471,88,0.35294117647058826,0.46153846153846156,0.4000000000000001,12,22,14,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_6486,56,0.0,0.0,0.0,0,13,2,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_17567,95,0.13333333333333333,0.5714285714285714,0.21621621621621623,4,26,3,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_5772,100,0.18421052631578946,0.2692307692307692,0.21875,7,31,19,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_10779,85,0.4074074074074074,0.5238095238095238,0.4583333333333333,11,16,10,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_25623,81,0.2,0.29411764705882354,0.2380952380952381,5,20,12,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_34557,81,0.13043478260869565,0.25,0.1714285714285714,3,20,9,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_SPR_563,77,0.34375,0.5238095238095238,0.4150943396226415,11,21,10,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_33614,88,0.029411764705882353,0.05,0.03703703703703704,1,33,19,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_13495,132,0.13725490196078433,0.21875,0.16867469879518074,7,44,25,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_26708,157,0.06349206349206349,0.125,0.08421052631578947,4,59,28,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_6283,256,0.24050632911392406,0.3958333333333333,0.2992125984251969,19,60,29,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_2056,107,0.1794871794871795,0.3684210526315789,0.2413793103448276,7,32,12,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_37225,105,0.1794871794871795,0.23333333333333334,0.20289855072463772,7,32,23,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_14771,60,0.0,0.0,0.0,0,18,16,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_13006,174,0.12195121951219512,0.2702702702702703,0.1680672268907563,10,72,27,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_34832,83,0.25,0.35294117647058826,0.2926829268292683,6,18,11,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_15065,87,0.08,0.6666666666666666,0.14285714285714285,2,23,1,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_tmRNA_610,350,0.165,0.4125,0.2357142857142857,33,167,47,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_26818,63,0.23809523809523808,0.2631578947368421,0.25,5,16,14,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_SPR_109,84,0.2972972972972973,0.5789473684210527,0.39285714285714285,11,26,8,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_40389,116,0.21875,0.21875,0.21875,7,25,25,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_20180,107,0.0967741935483871,0.125,0.10909090909090909,3,28,21,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_13841,129,0.05357142857142857,0.08823529411764706,0.06666666666666667,3,53,31,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_28014,118,0.0,0.0,0.0,0,35,12,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_9138,205,0.11956521739130435,0.3548387096774194,0.1788617886178862,11,81,20,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_26006,113,0.24444444444444444,0.39285714285714285,0.3013698630136986,11,34,17,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_35964,343,0.041666666666666664,0.15217391304347827,0.06542056074766356,7,161,39,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_26319,91,0.11538461538461539,1.0,0.20689655172413793,3,23,0,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_26330,90,0.06060606060606061,0.6666666666666666,0.1111111111111111,2,31,1,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_10749,85,0.15384615384615385,0.2222222222222222,0.18181818181818185,4,22,14,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_35511,90,0.12,0.17647058823529413,0.14285714285714282,3,22,14,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_6374,71,0.0,0.0,0.0,0,18,2,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_38480,102,0.1891891891891892,0.19444444444444445,0.1917808219178082,7,30,29,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_5057,339,0.0783132530120482,0.16666666666666666,0.10655737704918032,13,153,65,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_23266,133,0.15789473684210525,0.3333333333333333,0.21428571428571427,9,48,18,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_9038,192,0.07446808510638298,0.17073170731707318,0.1037037037037037,7,87,34,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_24586,183,0.06666666666666667,0.14705882352941177,0.09174311926605504,5,70,29,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_SPR_345,76,0.2,0.3,0.24,6,24,14,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_15534,68,0.23076923076923078,0.1875,0.20689655172413793,3,10,13,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_CRW_39480,74,0.6086956521739131,0.6666666666666666,0.6363636363636365,14,9,7,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_23293,93,0.3055555555555556,0.4230769230769231,0.3548387096774194,11,25,15,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_16359,72,0.0,0.0,0.0,0,29,1,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_39040,139,0.1774193548387097,0.4230769230769231,0.25,11,51,15,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_14673,201,0.16666666666666666,0.3333333333333333,0.2222222222222222,14,70,28,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_CRW_43385,75,0.4230769230769231,0.5238095238095238,0.4680851063829788,11,15,10,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_15709,95,0.15625,0.23809523809523808,0.18867924528301888,5,27,16,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_4314,412,0.04128440366972477,0.13846153846153847,0.0636042402826855,9,209,56,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_11392,83,0.16129032258064516,0.7142857142857143,0.2631578947368421,5,26,2,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_10509,247,0.10714285714285714,0.22641509433962265,0.14545454545454545,12,100,41,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_19667,105,0.14634146341463414,0.2727272727272727,0.19047619047619044,6,35,16,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_18325,69,0.5,0.5833333333333334,0.5384615384615384,14,14,10,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_11056,73,0.2413793103448276,0.4117647058823529,0.3043478260869565,7,22,10,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_838,156,0.14285714285714285,0.3333333333333333,0.2,12,72,24,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_CRW_30906,72,0.56,0.7,0.6222222222222222,14,11,6,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_17009,120,0.14285714285714285,0.4666666666666667,0.21874999999999997,7,42,8,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_10893,111,0.27450980392156865,0.56,0.368421052631579,14,37,11,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_22060,52,0.25,0.2,0.22222222222222224,3,9,12,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_36491,67,0.24,0.375,0.2926829268292683,6,19,10,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_39774,166,0.14473684210526316,0.4074074074074074,0.21359223300970875,11,65,16,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_41348,98,0.13157894736842105,0.22727272727272727,0.16666666666666666,5,33,17,1.0,roberta,9,64,42,0.9,canonical_wobble
bpRNA_RFAM_31470,52,0.05263157894736842,0.1,0.06896551724137931,1,18,9,0.3684210526315789,rnafm,11,32,42,0.9,unconstrained
bpRNA_CRW_54646,373,0.09090909090909091,0.05102040816326531,0.06535947712418301,5,50,93,0.509090909090909,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_10103,83,0.13636363636363635,0.75,0.23076923076923075,3,19,1,0.5909090909090909,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_24906,77,0.075,0.75,0.13636363636363635,3,37,1,0.425,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_14635,91,0.325,0.48148148148148145,0.3880597014925373,13,27,14,0.55,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_13735,132,0.08536585365853659,0.2692307692307692,0.12962962962962962,7,75,19,0.4268292682926829,rnafm,11,32,42,0.9,unconstrained
bpRNA_CRW_36793,73,0.5238095238095238,0.55,0.5365853658536585,11,10,9,0.8095238095238095,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_7062,116,0.08695652173913043,0.18181818181818182,0.1176470588235294,2,21,9,0.5217391304347826,rnafm,11,32,42,0.9,unconstrained
bpRNA_CRW_30987,73,0.4666666666666667,0.7,0.56,14,16,6,0.5666666666666667,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_21093,67,0.03225806451612903,0.0625,0.0425531914893617,1,30,15,0.45161290322580644,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_37770,171,0.11428571428571428,0.0975609756097561,0.10526315789473684,4,31,37,0.42857142857142855,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_17049,80,0.25,0.125,0.16666666666666666,2,6,14,0.5,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_21486,116,0.6923076923076923,0.47368421052631576,0.5625,9,4,10,0.8461538461538461,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_18698,82,0.047619047619047616,0.06666666666666667,0.05555555555555555,1,20,14,0.5714285714285714,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_36585,106,0.3076923076923077,0.4,0.34782608695652173,8,18,12,0.7692307692307693,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_22941,121,0.043478260869565216,0.037037037037037035,0.039999999999999994,1,22,26,0.391304347826087,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_2970,216,0.041666666666666664,0.11363636363636363,0.06097560975609755,5,115,39,0.375,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_29080,71,0.10344827586206896,0.2727272727272727,0.15,3,26,8,0.6206896551724138,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_24645,189,0.09090909090909091,0.02631578947368421,0.04081632653061224,1,10,37,0.5454545454545454,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_40203,88,0.0,0.0,0.0,0,12,12,0.6666666666666666,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_13342,116,0.046153846153846156,0.25,0.07792207792207792,3,62,9,0.46153846153846156,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_38972,406,0.029411764705882353,0.0136986301369863,0.018691588785046728,1,33,72,0.4411764705882353,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_21216,114,0.16666666666666666,0.03225806451612903,0.05405405405405405,1,5,30,0.6666666666666666,rnafm,11,32,42,0.9,unconstrained
bpRNA_SPR_402,85,0.41935483870967744,0.7222222222222222,0.5306122448979592,13,18,5,0.5483870967741935,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_39694,151,0.2,0.04878048780487805,0.07843137254901962,2,8,39,0.4,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_42484,121,0.08928571428571429,0.16666666666666666,0.11627906976744186,5,51,25,0.4642857142857143,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_20013,69,0.3888888888888889,0.5,0.43750000000000006,7,11,7,0.6666666666666666,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_16899,129,0.043478260869565216,0.09090909090909091,0.0588235294117647,1,22,10,0.6956521739130435,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_4640,88,0.10526315789473684,0.21052631578947367,0.14035087719298245,4,34,15,0.631578947368421,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_37831,173,0.047619047619047616,0.058823529411764705,0.05263157894736842,2,40,32,0.35714285714285715,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_24975,145,0.011904761904761904,0.14285714285714285,0.021978021978021973,1,83,6,0.4166666666666667,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_9291,201,0.2727272727272727,0.4864864864864865,0.3495145631067961,18,48,19,0.5454545454545454,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_4651,73,0.18518518518518517,0.2631578947368421,0.21739130434782608,5,22,14,0.37037037037037035,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_21697,181,0.4305555555555556,0.4189189189189189,0.4246575342465754,31,41,43,0.7083333333333334,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_28503,87,0.25,0.4074074074074074,0.30985915492957744,11,33,16,0.5227272727272727,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_19027,119,0.32432432432432434,0.5454545454545454,0.4067796610169491,12,25,10,0.4864864864864865,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_37922,164,0.0,0.0,0.0,0,21,20,0.5714285714285714,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_26900,73,0.125,0.0625,0.08333333333333333,1,7,15,0.625,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_5781,128,0.0,0.0,0.0,0,49,21,0.2857142857142857,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_38514,138,0.2,0.03571428571428571,0.06060606060606061,1,4,27,0.6,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_101,121,0.04081632653061224,0.09090909090909091,0.05633802816901408,2,47,20,0.6326530612244898,rnafm,11,32,42,0.9,unconstrained
bpRNA_CRW_54605,381,0.058823529411764705,0.0392156862745098,0.047058823529411764,4,64,98,0.36764705882352944,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_2076,102,0.11627906976744186,0.3333333333333333,0.1724137931034483,5,38,10,0.32558139534883723,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_25948,71,0.16666666666666666,0.05263157894736842,0.08,1,5,18,0.6666666666666666,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_10508,252,0.030303030303030304,0.02040816326530612,0.024390243902439025,1,32,48,0.5454545454545454,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_31482,48,0.375,0.3333333333333333,0.35294117647058826,3,5,6,0.5,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_160,118,0.08695652173913043,0.2222222222222222,0.125,6,63,21,0.4492753623188406,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_18619,126,0.28125,0.4090909090909091,0.3333333333333333,9,23,13,0.71875,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_29546,56,0.14285714285714285,0.25,0.18181818181818182,2,12,6,0.5,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_10305,93,0.1111111111111111,0.047619047619047616,0.06666666666666667,1,8,20,0.7777777777777778,rnafm,11,32,42,0.9,unconstrained
bpRNA_RNP_310,389,0.08888888888888889,0.19230769230769232,0.12158054711246202,20,205,84,0.4444444444444444,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_31005,114,0.2,0.058823529411764705,0.0909090909090909,1,4,16,0.6,rnafm,11,32,42,0.9,unconstrained
bpRNA_SRP_861,100,0.03773584905660377,0.10526315789473684,0.05555555555555556,2,51,17,0.49056603773584906,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_11843,100,0.03636363636363636,0.6666666666666666,0.06896551724137931,2,53,1,0.43636363636363634,rnafm,11,32,42,0.9,unconstrained
bpRNA_RFAM_38634,111,0.0,0.0,0.0,0,10,25,0.5,rnafm,11,32,42,0.9,unconstrained
