seq_id,length,precision,recall,f1,TP,FP,FN,canonical_rate,model,layer,k,seed,threshold,decoding_mode
bpRNA_tmRNA_397,374,0.30434782608695654,0.5737704918032787,0.39772727272727276,35,80,26,0.5565217391304348,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_54599,439,0.25609756097560976,0.1826086956521739,0.2131979695431472,21,61,94,0.5365853658536586,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_21068,134,0.0,0.0,0.0,0,4,13,0.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_42230,119,0.0,0.0,0.0,0,3,32,0.3333333333333333,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_19839,102,0.6060606060606061,0.8,0.689655172413793,20,13,5,0.7272727272727273,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_14714,74,0.0,0.0,0.0,0,0,14,,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_28393,72,0.75,0.47368421052631576,0.5806451612903226,9,3,10,0.75,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_28532,94,0.5925925925925926,0.5925925925925926,0.5925925925925926,16,11,11,0.6666666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RNP_98,251,0.5526315789473685,0.6268656716417911,0.5874125874125874,42,34,25,0.6710526315789473,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_31682,170,0.4146341463414634,0.425,0.41975308641975306,17,24,23,0.6341463414634146,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_11713,91,0.25,1.0,0.4,1,3,0,0.5,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_22913,160,0.5277777777777778,0.48717948717948717,0.5066666666666667,19,17,20,0.6111111111111112,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_22284,103,0.6666666666666666,0.0625,0.11428571428571428,2,1,30,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_41659,192,0.0,0.0,0.0,0,10,56,0.1,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_12253,85,0.375,0.6,0.4615384615384615,3,5,2,0.75,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_33408,109,0.7333333333333333,0.3142857142857143,0.44,11,4,24,0.9333333333333333,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_6146,187,0.32432432432432434,0.6666666666666666,0.4363636363636364,12,25,6,0.5945945945945946,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_15573,120,0.7,0.3888888888888889,0.5,14,6,22,0.6,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_18893,111,0.5,0.7777777777777778,0.6086956521739131,14,14,4,0.7142857142857143,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_25167,74,0.7058823529411765,0.5714285714285714,0.6315789473684211,12,5,9,0.5882352941176471,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_29631,72,0.9230769230769231,0.631578947368421,0.7499999999999999,12,1,7,0.8461538461538461,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_31097,72,1.0,0.42857142857142855,0.6,9,0,12,0.8888888888888888,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_30882,78,0.6666666666666666,0.21052631578947367,0.32,4,2,15,0.6666666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_35846,224,0.5789473684210527,0.6,0.5892857142857143,33,24,22,0.6491228070175439,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_43271,77,0.9,0.45,0.6,9,1,11,0.6,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_5491,201,0.2926829268292683,0.5217391304347826,0.375,12,29,11,0.7073170731707317,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_26981,63,1.0,0.375,0.5454545454545454,6,0,10,0.8333333333333334,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_54070,74,0.8235294117647058,0.6666666666666666,0.7368421052631577,14,3,7,0.7058823529411765,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_18409,66,0.6666666666666666,0.7058823529411765,0.6857142857142857,12,6,5,0.9444444444444444,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_12780,143,0.53125,0.68,0.5964912280701754,17,15,8,0.6875,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_20581,344,0.2727272727272727,0.21739130434782608,0.24193548387096772,15,40,54,0.5272727272727272,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_28564,88,0.8695652173913043,0.7692307692307693,0.8163265306122449,20,3,6,0.782608695652174,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_32071,60,0.36363636363636365,1.0,0.5333333333333333,4,7,0,0.6363636363636364,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_16699,140,0.46808510638297873,0.5365853658536586,0.5,22,25,19,0.6382978723404256,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_31543,160,0.26666666666666666,0.3076923076923077,0.28571428571428575,8,22,18,0.6,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_29836,99,0.3,0.47368421052631576,0.3673469387755102,9,21,10,0.6333333333333333,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_621,119,0.47368421052631576,0.32142857142857145,0.3829787234042553,9,10,19,0.7894736842105263,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_20785,91,0.6923076923076923,0.6206896551724138,0.6545454545454545,18,8,11,0.6923076923076923,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_16808,166,0.3548387096774194,0.28205128205128205,0.3142857142857143,11,20,28,0.6129032258064516,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_15339,114,0.0,0.0,0.0,0,1,17,0.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_34459,101,0.46153846153846156,0.25,0.32432432432432434,6,7,18,0.6923076923076923,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_35726,199,0.0,0.0,0.0,0,11,11,0.18181818181818182,ernie,11,32,42,0.95,unconstrained
bpRNA_RNP_114,406,0.49166666666666664,0.5221238938053098,0.5064377682403434,59,61,54,0.6833333333333333,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_36793,128,0.0,0.0,0.0,0,0,8,,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_26067,178,0.0,0.0,0.0,0,28,7,0.25,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_27025,60,0.5,0.3333333333333333,0.4,5,5,10,0.5,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_34223,70,0.5555555555555556,0.45454545454545453,0.5,5,4,6,0.7777777777777778,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_5467,136,0.5555555555555556,0.6521739130434783,0.6,15,12,8,0.7407407407407407,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_22343,96,0.85,0.5862068965517241,0.6938775510204082,17,3,12,0.85,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_4826,67,0.7142857142857143,0.3125,0.43478260869565216,5,2,11,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_14719,74,0.5,0.08333333333333333,0.14285714285714285,1,1,11,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_SPR_597,74,0.9444444444444444,0.7727272727272727,0.85,17,1,5,0.6111111111111112,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_26224,187,0.0,0.0,0.0,0,34,5,0.2647058823529412,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_20703,111,0.6451612903225806,0.625,0.634920634920635,20,11,12,0.6774193548387096,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_17436,111,0.2,0.15789473684210525,0.17647058823529413,3,12,16,0.7333333333333333,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_40254,84,0.45,0.6428571428571429,0.5294117647058824,9,11,5,0.6,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_12799,140,0.3448275862068966,0.4166666666666667,0.37735849056603776,10,19,14,0.5862068965517241,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_32679,64,0.7058823529411765,0.8571428571428571,0.7741935483870968,12,5,2,0.7647058823529411,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_40620,69,0.7,0.4117647058823529,0.5185185185185185,7,3,10,0.8,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_13610,130,0.0,0.0,0.0,0,11,19,0.36363636363636365,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_14030,172,0.26666666666666666,0.11764705882352941,0.163265306122449,4,11,30,0.4666666666666667,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_2589,338,0.6842105263157895,0.7471264367816092,0.7142857142857142,65,30,22,0.7368421052631579,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_5049,132,0.3333333333333333,0.15384615384615385,0.21052631578947367,2,4,11,0.6666666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_362,112,0.5294117647058824,0.3103448275862069,0.391304347826087,9,8,20,0.5294117647058824,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_33533,58,0.5,0.4444444444444444,0.47058823529411764,4,4,5,0.875,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_16197,202,0.07142857142857142,0.02702702702702703,0.0392156862745098,1,13,36,0.2857142857142857,ernie,11,32,42,0.95,unconstrained
bpRNA_SRP_720,449,0.19718309859154928,0.10218978102189781,0.1346153846153846,14,57,123,0.4788732394366197,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_2703,343,0.5979381443298969,0.6987951807228916,0.6444444444444445,58,39,25,0.7422680412371134,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_11103,75,0.8095238095238095,0.7391304347826086,0.7727272727272727,17,4,6,0.7142857142857143,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_36069,89,0.6666666666666666,0.5925925925925926,0.627450980392157,16,8,11,0.8333333333333334,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_31580,89,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,8,8,0.5,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_34968,52,0.6666666666666666,0.5454545454545454,0.6,6,3,5,0.7777777777777778,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_24050,89,0.2727272727272727,0.75,0.39999999999999997,3,8,1,0.5454545454545454,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_27887,67,0.75,0.42857142857142855,0.5454545454545454,6,2,8,0.625,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_34667,106,0.3076923076923077,0.4444444444444444,0.3636363636363637,8,18,10,0.5769230769230769,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_32711,84,0.5333333333333333,0.7272727272727273,0.6153846153846153,8,7,3,0.8,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_10644,83,0.4444444444444444,0.2222222222222222,0.2962962962962963,4,5,14,0.7777777777777778,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_21421,119,0.6666666666666666,0.5384615384615384,0.5957446808510638,14,7,12,0.7619047619047619,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_26751,117,0.2,0.058823529411764705,0.0909090909090909,1,4,16,0.6,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_34320,98,0.5,0.29411764705882354,0.37037037037037035,5,5,12,0.6,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_16704,128,0.34285714285714286,0.3870967741935484,0.3636363636363636,12,23,19,0.4857142857142857,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_10621,278,0.49122807017543857,0.49122807017543857,0.49122807017543857,28,29,29,0.6491228070175439,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_39085,189,0.3333333333333333,0.3225806451612903,0.32786885245901637,10,20,21,0.4666666666666667,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_38747,89,0.0,0.0,0.0,0,0,25,,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_19331,80,0.45454545454545453,0.7692307692307693,0.5714285714285714,10,12,3,0.5909090909090909,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_3335,153,0.2903225806451613,0.34615384615384615,0.3157894736842105,9,22,17,0.7741935483870968,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_2720,331,0.5945945945945946,0.55,0.5714285714285715,44,30,36,0.7567567567567568,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_38402,223,0.3695652173913043,0.3333333333333333,0.35051546391752575,17,29,34,0.5,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_18622,118,0.43333333333333335,0.5416666666666666,0.4814814814814815,13,17,11,0.7,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_19635,106,0.6111111111111112,0.39285714285714285,0.4782608695652174,11,7,17,0.7222222222222222,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_29915,82,0.4230769230769231,0.5789473684210527,0.4888888888888889,11,15,8,0.5769230769230769,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_40952,158,0.2765957446808511,0.34210526315789475,0.3058823529411765,13,34,25,0.5106382978723404,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_26568,495,0.1388888888888889,0.04032258064516129,0.0625,5,31,119,0.3888888888888889,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_14088,128,0.625,0.3333333333333333,0.43478260869565216,10,6,20,0.625,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_30527,97,0.17647058823529413,0.42857142857142855,0.25,3,14,4,0.6470588235294118,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_13772,136,0.5151515151515151,0.7727272727272727,0.6181818181818182,17,16,5,0.6060606060606061,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_38360,224,0.29545454545454547,0.24528301886792453,0.26804123711340205,13,31,40,0.5227272727272727,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_17358,118,0.038461538461538464,0.058823529411764705,0.04651162790697675,1,25,16,0.5769230769230769,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_19840,107,0.6785714285714286,0.7037037037037037,0.6909090909090909,19,9,8,0.7857142857142857,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_31456,80,0.0,0.0,0.0,0,6,8,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_tmRNA_305,358,0.4523809523809524,0.75,0.5643564356435644,57,69,19,0.5793650793650794,ernie,11,32,42,0.95,unconstrained
bpRNA_RNP_398,359,0.625,0.5392156862745098,0.5789473684210527,55,33,47,0.6590909090909091,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_14476,99,0.5483870967741935,0.8095238095238095,0.6538461538461537,17,14,4,0.8387096774193549,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_31200,111,0.5454545454545454,0.6666666666666666,0.6,12,10,6,0.7272727272727273,ernie,11,32,42,0.95,unconstrained
bpRNA_RNP_182,313,0.6666666666666666,0.6666666666666666,0.6666666666666666,58,29,29,0.6551724137931034,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_16828,153,0.20588235294117646,0.22580645161290322,0.2153846153846154,7,27,24,0.7941176470588235,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_36169,107,0.0,0.0,0.0,0,8,23,0.375,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_7581,119,0.0,0.0,0.0,0,15,10,0.6666666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_6874,82,0.0,0.0,0.0,0,2,7,0.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_20198,95,0.6666666666666666,0.782608695652174,0.72,18,9,5,0.7407407407407407,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_15486,81,0.0,0.0,0.0,0,0,8,,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_27159,130,0.5454545454545454,0.20689655172413793,0.3,6,5,23,0.7272727272727273,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_12851,140,0.34375,0.44,0.3859649122807018,11,21,14,0.5625,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_3209,140,0.5714285714285714,0.5714285714285714,0.5714285714285714,16,12,12,0.7857142857142857,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_26417,93,1.0,0.42857142857142855,0.6,9,0,12,0.8888888888888888,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_28422,75,0.7058823529411765,0.5714285714285714,0.6315789473684211,12,5,9,0.7058823529411765,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_19890,83,0.6,0.3,0.4,9,6,21,0.5333333333333333,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_30280,72,1.0,0.18181818181818182,0.3076923076923077,2,0,9,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_6191,71,1.0,0.7,0.8235294117647058,7,0,3,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_25403,37,0.0,0.0,0.0,0,5,9,0.8,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_4339,397,0.0,0.0,0.0,0,32,53,0.3125,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_10379,86,0.0,0.0,0.0,0,2,18,0.5,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_38678,148,0.5348837209302325,0.6571428571428571,0.5897435897435898,23,20,12,0.5813953488372093,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_2828,337,0.47674418604651164,0.5125,0.4939759036144578,41,45,39,0.6511627906976745,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_14383,124,0.6842105263157895,1.0,0.8125000000000001,13,6,0,0.7368421052631579,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_42661,119,0.16666666666666666,0.06896551724137931,0.0975609756097561,2,10,27,0.75,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_29984,95,0.5384615384615384,0.3333333333333333,0.41176470588235287,7,6,14,0.6153846153846154,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_15839,120,0.8846153846153846,0.6571428571428571,0.7540983606557377,23,3,12,0.7307692307692307,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_32277,48,0.5,0.5714285714285714,0.5333333333333333,4,4,3,0.875,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_35551,90,0.0,0.0,0.0,0,2,14,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_15583,96,0.5,0.35,0.4117647058823529,7,7,13,0.7857142857142857,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_42454,108,0.38235294117647056,0.6842105263157895,0.49056603773584906,13,21,6,0.6470588235294118,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_17079,130,0.6,0.2571428571428571,0.36,9,6,26,0.7333333333333333,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_39809,74,0.47368421052631576,0.6,0.5294117647058824,9,10,6,0.5263157894736842,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_19701,104,0.5714285714285714,0.7619047619047619,0.6530612244897959,16,12,5,0.7142857142857143,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_12220,95,0.1,1.0,0.18181818181818182,1,9,0,0.6,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_33284,200,0.21052631578947367,0.12903225806451613,0.15999999999999998,4,15,27,0.631578947368421,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_7163,297,0.18840579710144928,0.2,0.19402985074626866,13,56,52,0.5362318840579711,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_34152,161,0.6052631578947368,0.696969696969697,0.6478873239436619,23,15,10,0.6842105263157895,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_4326,405,0.043478260869565216,0.03278688524590164,0.037383177570093455,2,44,59,0.5652173913043478,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_41786,155,0.5357142857142857,0.36585365853658536,0.43478260869565216,15,13,26,0.5714285714285714,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_32126,113,0.42857142857142855,0.1935483870967742,0.26666666666666666,6,8,25,0.8571428571428571,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_26683,181,0.09523809523809523,0.09090909090909091,0.09302325581395349,2,19,20,0.42857142857142855,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_38288,205,0.3,0.0625,0.10344827586206896,3,7,45,0.7,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_19650,94,0.2,0.07692307692307693,0.1111111111111111,1,4,12,0.6,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_39884,160,0.15789473684210525,0.10714285714285714,0.1276595744680851,3,16,25,0.631578947368421,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_35392,132,0.5238095238095238,0.4583333333333333,0.4888888888888889,11,10,13,0.6190476190476191,ernie,11,32,42,0.95,unconstrained
bpRNA_SRP_576,102,0.6071428571428571,0.5666666666666667,0.5862068965517241,17,11,13,0.6071428571428571,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_26671,180,0.05555555555555555,0.05,0.052631578947368425,1,17,19,0.8333333333333334,ernie,11,32,42,0.95,unconstrained
bpRNA_CRW_54624,234,0.2608695652173913,0.2,0.22641509433962265,12,34,48,0.5217391304347826,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_3131,188,0.4222222222222222,0.475,0.4470588235294118,19,26,21,0.5333333333333333,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_37447,75,0.7857142857142857,0.5789473684210527,0.6666666666666667,11,3,8,0.7142857142857143,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_30812,135,0.08333333333333333,0.04,0.05405405405405406,1,11,24,0.5,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_2861,382,0.3978494623655914,0.3894736842105263,0.3936170212765957,37,56,58,0.6236559139784946,ernie,11,32,42,0.95,unconstrained
bpRNA_RNP_14,244,0.4,0.43333333333333335,0.416,26,39,34,0.49230769230769234,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_24933,87,0.25,0.75,0.375,3,9,1,0.6666666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_7240,123,0.4,0.47619047619047616,0.43478260869565216,10,15,11,0.48,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_25828,148,0.3888888888888889,0.42424242424242425,0.40579710144927533,14,22,19,0.7777777777777778,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_41528,75,0.7333333333333333,0.4230769230769231,0.5365853658536585,11,4,15,0.8,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_27638,46,0.75,0.75,0.75,9,3,3,0.8333333333333334,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_24926,81,0.0,0.0,0.0,0,1,3,0.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_38602,150,0.43478260869565216,0.5405405405405406,0.4819277108433735,20,26,17,0.5652173913043478,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_28143,88,0.8076923076923077,0.7777777777777778,0.7924528301886792,21,5,6,0.7692307692307693,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_26824,302,0.3055555555555556,0.3384615384615385,0.32116788321167883,22,50,43,0.5138888888888888,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_24472,134,0.5294117647058824,0.5454545454545454,0.5373134328358209,18,16,15,0.8235294117647058,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_2614,426,0.472,0.6629213483146067,0.5514018691588783,59,66,30,0.624,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_10425,154,0.23076923076923078,0.13636363636363635,0.1714285714285714,3,10,19,0.23076923076923078,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_40890,85,0.0,0.0,0.0,0,5,18,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_SPR_22,57,0.5833333333333334,0.4666666666666667,0.5185185185185186,7,5,8,0.75,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_15706,104,0.2857142857142857,0.3333333333333333,0.30769230769230765,6,15,12,0.5714285714285714,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_23233,46,0.6153846153846154,0.7272727272727273,0.6666666666666667,8,5,3,0.6923076923076923,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_5189,223,0.2545454545454545,0.2978723404255319,0.2745098039215686,14,41,33,0.4727272727272727,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_21938,78,0.4444444444444444,0.12903225806451613,0.19999999999999998,4,5,27,0.5555555555555556,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_35168,54,0.7272727272727273,0.42105263157894735,0.5333333333333333,8,3,11,0.8181818181818182,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_7940,64,0.0,0.0,0.0,0,0,17,,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_16001,45,0.5,0.75,0.6,3,3,1,0.6666666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_24005,81,0.42857142857142855,1.0,0.6,3,4,0,0.42857142857142855,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_32083,79,0.3333333333333333,0.625,0.43478260869565216,5,10,3,0.7333333333333333,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_26954,70,0.5833333333333334,0.4666666666666667,0.5185185185185186,7,5,8,0.75,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_16130,43,0.0,0.0,0.0,0,0,4,,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_35581,74,0.0,0.0,0.0,0,0,16,,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_7398,87,0.0,0.0,0.0,0,8,1,0.375,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_39956,210,0.23076923076923078,0.1935483870967742,0.21052631578947367,6,20,25,0.46153846153846156,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_21830,135,0.3076923076923077,0.10810810810810811,0.16,4,9,33,0.3076923076923077,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_21157,91,0.8421052631578947,0.6153846153846154,0.7111111111111111,16,3,10,0.8421052631578947,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_24722,201,0.375,0.3333333333333333,0.35294117647058826,15,25,30,0.6,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_42196,200,0.5333333333333333,0.4444444444444444,0.4848484848484848,24,21,30,0.6666666666666666,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_21434,81,0.8823529411764706,0.5769230769230769,0.6976744186046512,15,2,11,0.9411764705882353,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_27414,385,0.21052631578947367,0.24489795918367346,0.22641509433962262,12,45,37,0.43859649122807015,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_31537,156,0.391304347826087,0.28125,0.3272727272727273,9,14,23,0.6521739130434783,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_23002,84,0.5,0.5833333333333334,0.5384615384615384,7,7,5,1.0,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_6130,104,0.6,0.6666666666666666,0.631578947368421,12,8,6,0.75,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_29896,82,0.35,0.7,0.4666666666666667,7,13,3,0.8,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_4814,65,0.0,0.0,0.0,0,9,16,0.5555555555555556,ernie,11,32,42,0.95,unconstrained
bpRNA_RFAM_21437,94,0.8333333333333334,0.4411764705882353,0.576923076923077,15,3,19,0.8333333333333334,ernie,11,32,42,0.95,unconstrained
